site_name,year_trt,New_taxon,prop
Nillahcootie,2,Cetraria_ericetorum,0.6120818514509562
Nillahcootie,2,Romulea_rosea,0.5798670171640637
Nillahcootie,2,Rumex_acetosella,0.5476521828771713
Nillahcootie,2,Laphangium_luteoalbum,0.06442966857378486
Nillahcootie,2,Hypericum_gramineum,0.016107417143446216
Nillahcootie,2,Microtis_unifolia,0.006442966857378486
Nillahcootie,2,Centaurium_erythraea,0.003221483428689243
Nillahcootie,2,Aira_elegantissima,0.0025771867429513944
Nillahcootie,2,Drosera_hookeri,0.0025771867429513944
Nillahcootie,3,Anthoxanthum_odoratum,19.722955145118735
Nillahcootie,3,Holcus_lanatus,18.799472295514512
Nillahcootie,3,Hypochaeris_radicata,18.601583113456467
Nillahcootie,3,Microlaena_stipoides,13.522427440633244
Nillahcootie,3,Rumex_acetosella,7.137203166226913
Nillahcootie,3,Eragrostis_brownii,5.936675461741425
Nillahcootie,3,Agrostis_capillaris,5.145118733509235
Nillahcootie,3,Vulpia_muralis,4.122691292875989
Nillahcootie,3,Panicum_effusum,2.9023746701846966
Nillahcootie,3,Themeda_triandra,1.912928759894459
Nillahcootie,3,Setaria_parviflora,0.9894459102902375
Nillahcootie,3,Trifolium_glomeratum,0.5408970976253298
Nillahcootie,3,Centaurium_erythraea,0.2770448548812665
Nillahcootie,3,Cetraria_ericetorum,0.2638522427440633
Nillahcootie,3,Romulea_rosea,0.0857519788918206
Nillahcootie,3,Oxalis_exilis,0.01978891820580475
Nillahcootie,3,Hypericum_gramineum,0.013192612137203165
Nillahcootie,3,Aira_elegantissima,0.0065963060686015824
Oak Lake Field Station,0,Trifolium_repens,55.75692963752665
Oak Lake Field Station,0,Artemisia_biennis,11.40724946695096
Oak Lake Field Station,0,Bromus_inermis,8.528784648187633
Oak Lake Field Station,0,Setaria_pumila,7.036247334754798
Oak Lake Field Station,0,Taraxacum_officinale,5.6503198294243075
Oak Lake Field Station,0,Medicago_sativa,3.091684434968017
Oak Lake Field Station,0,Poa_pratensis,2.55863539445629
Oak Lake Field Station,0,Cirsium_arvense,2.2388059701492535
Oak Lake Field Station,0,Symphyotrichum_ericoides,1.279317697228145
Oak Lake Field Station,0,Solidago_rigida,1.0660980810234542
Oak Lake Field Station,0,Solidago_canadensis,0.5330490405117271
Oak Lake Field Station,0,Bouteloua_curtipendula,0.21321961620469082
Oak Lake Field Station,0,Andropogon_gerardii,0.10660980810234541
Oak Lake Field Station,0,Buchloe_dactyloides,0.10660980810234541
Oak Lake Field Station,0,Dactylis_glomerata,0.10660980810234541
Oak Lake Field Station,0,Panicum_virgatum,0.10660980810234541
Oak Lake Field Station,0,Rhamnus_cathartica,0.10660980810234541
Oak Lake Field Station,0,Sorghastrum_nutans,0.10660980810234541
Oak Lake Field Station,1,Ambrosia_artemisiifolia,49.549549549549546
Oak Lake Field Station,1,Setaria_pumila,9.95732574679943
Oak Lake Field Station,1,Artemisia_biennis,7.965860597439544
Oak Lake Field Station,1,Cirsium_arvense,7.396870554765292
Oak Lake Field Station,1,Eriochloa_villosa,7.112375533428166
Oak Lake Field Station,1,Bromus_inermis,4.172593646277857
Oak Lake Field Station,1,Trifolium_pratense,3.4613560929350404
Oak Lake Field Station,1,Asclepias_syriaca,3.319108582266477
Oak Lake Field Station,1,Medicago_sativa,2.1337126600284493
Oak Lake Field Station,1,Apocynum_cannabinum,2.0388809862494073
Oak Lake Field Station,1,Trifolium_repens,1.327643432906591
Oak Lake Field Station,1,Taraxacum_officinale,0.42674253200568996
Oak Lake Field Station,1,Arctium_minus,0.33191085822664773
Oak Lake Field Station,1,Panicum_virgatum,0.33191085822664773
Oak Lake Field Station,1,Solidago_missouriensis,0.2370791844476055
Oak Lake Field Station,1,Lactuca_serriola,0.0948316737790422
Oak Lake Field Station,1,Chenopodium_album,0.0474158368895211
Oak Lake Field Station,1,Solidago_canadensis,0.0474158368895211
Oak Lake Field Station,1,Solidago_rigida,0.0474158368895211
Park Shaked,0,Bromus_fasciculatus,66.91982071713149
Park Shaked,0,Scorzoneroides_laciniata,14.81573705179283
Park Shaked,0,Erucaria_pinnata,3.710159362549801
Park Shaked,0,Stipa_capensis,3.548306772908367
Park Shaked,0,Anagallis_arvensis,1.8550796812749004
Park Shaked,0,Erodium_ciconium,1.6558764940239046
Park Shaked,0,Avena_barbata,1.4940239043824701
Park Shaked,0,Brachypodium_distachyon,1.4940239043824701
Park Shaked,0,Calendula_arvensis,1.245019920318725
Park Shaked,0,Senecio_glaucus,0.8839641434262949
Park Shaked,0,Deverra_tortuosa,0.7470119521912353
Park Shaked,0,Centaurea_hyalolepis,0.4980079681274901
Park Shaked,0,Onobrychis_squarrosa,0.43575697211155384
Park Shaked,0,Anthemis_pseudocotula,0.37350597609561753
Park Shaked,0,Trigonella_stellata,0.3237051792828685
Park Shaked,1,Bromus_fasciculatus,51.921370554910915
Park Shaked,1,Stipa_capensis,19.602757490956243
Park Shaked,1,Brachypodium_distachyon,5.528632857825404
Park Shaked,1,Scorzoneroides_laciniata,5.474029076513547
Park Shaked,1,Centaurea_hyalolepis,2.9759060814961433
Park Shaked,1,Erodium_ciconium,2.204627670466179
Park Shaked,1,Deverra_tortuosa,2.1841512524742335
Park Shaked,1,Anagallis_arvensis,1.542556822059927
Park Shaked,1,Erucaria_pinnata,1.4879530407480714
Park Shaked,1,Onobrychis_squarrosa,1.324141696812504
Park Shaked,1,Hippocrepis_unisiliquosa,1.1262029895570265
Park Shaked,1,Aegilops_geniculata,1.1057265715650808
Park Shaked,1,Calendula_arvensis,1.044297317589243
Park Shaked,1,Avena_barbata,0.7235001023820898
Park Shaked,1,Silene_colorata,0.3003207972152071
Park Shaked,1,Crupina_crupinastrum,0.25254248856733325
Park Shaked,1,Anthemis_pseudocotula,0.20476417991945936
Park Shaked,1,Sonchus_oleraceus,0.1569858712715855
Park Shaked,1,Hedypnois_rhagadioloides,0.1365094532796396
Park Shaked,1,Picris_altissima,0.1365094532796396
Park Shaked,2,Stipa_capensis,71.02453643004309
Park Shaked,2,Bromus_scoparius,12.649060373353315
Park Shaked,2,Brachypodium_distachyon,8.971717550103016
Park Shaked,2,Deverra_tortuosa,2.959355684585128
Park Shaked,2,Erucaria_pinnata,2.022850721108822
Park Shaked,2,Erodium_ciconium,1.386027345944934
Park Shaked,2,Centaurea_hyalolepis,0.4370356496222764
Park Shaked,2,Silene_colorata,0.18730099269526132
Park Shaked,2,Scorzoneroides_laciniata,0.16232752700255978
Park Shaked,2,Anagallis_arvensis,0.08740712992445526
Park Shaked,2,Anthemis_pseudocotula,0.049946931385403
Park Shaked,2,Plantago_afra,0.03746019853905227
Park Shaked,2,Aegilops_geniculata,0.0249734656927015
Park Shaked,3,Stipa_capensis,34.95724572457245
Park Shaked,3,Senecio_vernalis,16.08910891089109
Park Shaked,3,Scorzoneroides_laciniata,11.532403240324031
Park Shaked,3,Bromus_fasciculatus,10.924842484248423
Park Shaked,3,Anagallis_arvensis,5.344284428442843
Park Shaked,3,Calendula_arvensis,4.759225922592259
Park Shaked,3,Erodium_ciconium,2.9702970297029703
Park Shaked,3,Erucaria_pinnata,1.991449144914491
Park Shaked,3,Brachypodium_distachyon,1.5751575157515747
Park Shaked,3,Centaurea_hyalolepis,1.3276327632763276
Park Shaked,3,Trigonella_arabica,1.3051305130513053
Park Shaked,3,Onobrychis_squarrosa,1.2151215121512149
Park Shaked,3,Anthemis_pseudocotula,1.0463546354635465
Park Shaked,3,Crupina_crupinastrum,0.9000900090009
Park Shaked,3,Silene_colorata,0.8663366336633664
Park Shaked,3,Deverra_tortuosa,0.8438343834383438
Park Shaked,3,Hippocrepis_unisiliquosa,0.7200720072007198
Park Shaked,3,Hedypnois_rhagadioloides,0.36003600360036003
Park Shaked,3,Plantago_albicans,0.27002700270027
Park Shaked,3,Spergula_fallax,0.225022502250225
Piedmont Prairie,0,Panicum_oligosanthes,48.040693293142425
Piedmont Prairie,0,Verbesina_occidentalis,20.779954785229837
Piedmont Prairie,0,Schizachyrium_scoparium,10.474755086661641
Piedmont Prairie,0,Eupatorium_capillifolium,10.022607385079125
Piedmont Prairie,0,Erigeron_canadensis,2.091183119819141
Piedmont Prairie,0,Andropogon_gerardii,1.5071590052750563
Piedmont Prairie,0,Solanum_carolinense,1.3376036171816126
Piedmont Prairie,0,Quercus_rubra,1.0361718161266011
Piedmont Prairie,0,Pseudognaphalium_obtusifolium,0.9231348907309721
Piedmont Prairie,0,Callicarpa_americana,0.8854559155990956
Piedmont Prairie,0,Ligustrum_sinense,0.5651846269781461
Piedmont Prairie,0,Quercus_alba,0.5651846269781461
Piedmont Prairie,0,Juniperus_virginiana,0.48982667671439334
Piedmont Prairie,0,Passiflora_incarnata,0.4709871891484551
Piedmont Prairie,0,Hypericum_hypericoides,0.3767897513187641
Piedmont Prairie,0,Lonicera_japonica,0.18839487565938204
Piedmont Prairie,0,Oxalis_stricta,0.09419743782969102
Piedmont Prairie,0,Phytolacca_americana,0.09419743782969102
Piedmont Prairie,0,Verbena_brasiliensis,0.05651846269781462
Piedmont Prairie,1,Panicum_oligosanthes,23.40341134470448
Piedmont Prairie,1,Verbesina_occidentalis,22.173740579135266
Piedmont Prairie,1,Erigeron_canadensis,13.354488959407643
Piedmont Prairie,1,Verbascum_thapsus,13.22226629644321
Piedmont Prairie,1,Eupatorium_capillifolium,7.682136718233506
Piedmont Prairie,1,Schizachyrium_scoparium,5.619463175988365
Piedmont Prairie,1,Senna_obtusifolia,5.341795583763058
Piedmont Prairie,1,Solanum_carolinense,2.578341927806426
Piedmont Prairie,1,Pseudognaphalium_obtusifolium,1.824672748909163
Piedmont Prairie,1,Passiflora_incarnata,1.3486711622372074
Piedmont Prairie,1,Callicarpa_americana,1.3222266296443212
Piedmont Prairie,1,Juniperus_virginiana,0.9123363744545816
Piedmont Prairie,1,Oxalis_stricta,0.4627793203755124
Piedmont Prairie,1,Erigeron_strigosus,0.27766759222530746
Piedmont Prairie,1,Andropogon_gerardii,0.1322226629644321
Piedmont Prairie,1,Phytolacca_americana,0.1057781303715457
Piedmont Prairie,1,Ligustrum_sinense,0.07933359777865927
Piedmont Prairie,1,Erechtites_hieraciifolius,0.06611133148221605
Piedmont Prairie,1,Hypericum_hypericoides,0.039666798889329634
Piedmont Prairie,1,Rhus_copallinum,0.026444532592886424
Piedmont Prairie,1,Verbena_brasiliensis,0.026444532592886424
Piedmont Prairie,2,Erigeron_canadensis,35.60806681605214
Piedmont Prairie,2,Verbesina_occidentalis,25.056019555917697
Piedmont Prairie,2,Schizachyrium_scoparium,12.690975758810346
Piedmont Prairie,2,Panicum_oligosanthes,6.151965777144021
Piedmont Prairie,2,Eupatorium_capillifolium,6.029741291505397
Piedmont Prairie,2,Passiflora_incarnata,4.298227744958239
Piedmont Prairie,2,Solanum_carolinense,3.07598288857201
Piedmont Prairie,2,Senna_obtusifolia,2.0574455082501526
Piedmont Prairie,2,Callicarpa_americana,1.996333265430841
Piedmont Prairie,2,Tragus_berteronianus,0.8148299042574861
Piedmont Prairie,2,Verbascum_thapsus,0.6314931757995518
Piedmont Prairie,2,Carduus_nutans,0.44815644734161736
Piedmont Prairie,2,Pseudognaphalium_obtusifolium,0.44815644734161736
Piedmont Prairie,2,Lonicera_japonica,0.20370747606437153
Piedmont Prairie,2,Oxalis_stricta,0.1833367284579344
Piedmont Prairie,2,Erigeron_strigosus,0.14259523324506004
Piedmont Prairie,2,Hedera_helix,0.10185373803218577
Piedmont Prairie,2,Melia_azedarach,0.06111224281931145
Potrok Aike,0,Carex_andina,30.0556586270872
Potrok Aike,0,Festuca_pyrogea,21.150278293135436
Potrok Aike,0,Nardophyllum_bryoides,12.059369202226346
Potrok Aike,0,Perezia_recurvata,5.75139146567718
Potrok Aike,0,Junellia_odonellii,4.081632653061225
Potrok Aike,0,Luzula_chilensis,4.081632653061225
Potrok Aike,0,Colobanthus_lycopodoides,2.782931354359926
Potrok Aike,0,Acaena_poeppigiana,2.5974025974025974
Potrok Aike,0,Senecio_miser,2.5974025974025974
Potrok Aike,0,Armeria_maritima,2.2263450834879404
Potrok Aike,0,Calceolaria_uniflora,2.2263450834879404
Potrok Aike,0,Azorella_fuegiana,2.0408163265306123
Potrok Aike,0,Adesmia_lotoides,1.6697588126159555
Potrok Aike,0,Nassauvia_aculeata,1.4842300556586272
Potrok Aike,0,Bromus_setifolius,1.2987012987012987
Potrok Aike,0,Cerastium_arvense,1.1131725417439702
Potrok Aike,0,Hypochaeris_incana,0.5565862708719851
Potrok Aike,0,Azorella_monantha,0.3710575139146568
Potrok Aike,0,Lathyrus_nervosus,0.3710575139146568
Potrok Aike,0,Oxalis_enneaphylla,0.3710575139146568
Potrok Aike,1,Calceolaria_uniflora,38.74045801526718
Potrok Aike,1,Carex_andina,21.374045801526716
Potrok Aike,1,Festuca_pyrogea,12.977099236641221
Potrok Aike,1,Nardophyllum_bryoides,7.251908396946565
Potrok Aike,1,Junellia_odonellii,4.198473282442748
Potrok Aike,1,Perezia_recurvata,2.8625954198473282
Potrok Aike,1,Acaena_poeppigiana,2.480916030534351
Potrok Aike,1,Armeria_maritima,1.5267175572519083
Potrok Aike,1,Colobanthus_lycopodoides,1.3358778625954197
Potrok Aike,1,Luzula_chilensis,1.3358778625954197
Potrok Aike,1,Azorella_fuegiana,0.9541984732824428
Potrok Aike,1,Bromus_setifolius,0.9541984732824428
Potrok Aike,1,Cerastium_arvense,0.7633587786259541
Potrok Aike,1,Adesmia_lotoides,0.5725190839694656
Potrok Aike,1,Hypochaeris_incana,0.5725190839694656
Potrok Aike,1,Senecio_miser,0.5725190839694656
Potrok Aike,1,Nassauvia_aculeata,0.38167938931297707
Potrok Aike,1,Clinopodium_darwinii,0.19083969465648853
Potrok Aike,1,Erigeron_patagonicus,0.19083969465648853
Potrok Aike,1,Lathyrus_nervosus,0.19083969465648853
Potrok Aike,1,Leucheria_purpurea,0.19083969465648853
Potrok Aike,1,Oxalis_enneaphylla,0.19083969465648853
Potrok Aike,1,Senecio_laseguei,0.19083969465648853
Potrok Aike,2,Calceolaria_uniflora,36.240310077519375
Potrok Aike,2,Carex_andina,23.06201550387597
Potrok Aike,2,Festuca_pyrogea,14.34108527131783
Potrok Aike,2,Nardophyllum_bryoides,7.751937984496124
Potrok Aike,2,Junellia_odonellii,4.263565891472868
Potrok Aike,2,Perezia_recurvata,2.9069767441860463
Potrok Aike,2,Acaena_poeppigiana,2.5193798449612403
Potrok Aike,2,Bromus_setifolius,1.1627906976744187
Potrok Aike,2,Colobanthus_lycopodoides,1.1627906976744187
Potrok Aike,2,Luzula_chilensis,1.1627906976744187
Potrok Aike,2,Azorella_fuegiana,0.9689922480620154
Potrok Aike,2,Armeria_maritima,0.7751937984496124
Potrok Aike,2,Cerastium_arvense,0.7751937984496124
Potrok Aike,2,Adesmia_lotoides,0.5813953488372093
Potrok Aike,2,Nassauvia_aculeata,0.5813953488372093
Potrok Aike,2,Senecio_miser,0.5813953488372093
Potrok Aike,2,Clinopodium_darwinii,0.3875968992248062
Potrok Aike,2,Erigeron_patagonicus,0.1937984496124031
Potrok Aike,2,Hypochaeris_incana,0.1937984496124031
Potrok Aike,2,Leucheria_purpurea,0.1937984496124031
Potrok Aike,2,Senecio_laseguei,0.1937984496124031
Potrok Aike,3,Calceolaria_uniflora,32.79352226720648
Potrok Aike,3,Carex_andina,24.696356275303643
Potrok Aike,3,Festuca_pyrogea,15.789473684210526
Potrok Aike,3,Nardophyllum_bryoides,8.502024291497975
Potrok Aike,3,Junellia_odonellii,4.4534412955465585
Potrok Aike,3,Perezia_recurvata,3.2388663967611335
Potrok Aike,3,Acaena_poeppigiana,1.8218623481781375
Potrok Aike,3,Bromus_setifolius,1.6194331983805668
Potrok Aike,3,Luzula_chilensis,1.417004048582996
Potrok Aike,3,Colobanthus_lycopodoides,1.214574898785425
Potrok Aike,3,Nassauvia_aculeata,1.214574898785425
Potrok Aike,3,Azorella_fuegiana,0.8097165991902834
Potrok Aike,3,Clinopodium_darwinii,0.6072874493927125
Potrok Aike,3,Armeria_maritima,0.4048582995951417
Potrok Aike,3,Cerastium_arvense,0.4048582995951417
Potrok Aike,3,Adesmia_lotoides,0.20242914979757085
Potrok Aike,3,Erigeron_patagonicus,0.20242914979757085
Potrok Aike,3,Leucheria_purpurea,0.20242914979757085
Potrok Aike,3,Senecio_laseguei,0.20242914979757085
Potrok Aike,3,Senecio_miser,0.20242914979757085
Potrok Aike,4,Carex_andina,28.000000000000004
Potrok Aike,4,Calceolaria_uniflora,27.800000000000004
Potrok Aike,4,Festuca_pyrogea,16.400000000000002
Potrok Aike,4,Nardophyllum_bryoides,9.4
Potrok Aike,4,Junellia_odonellii,4.2
Potrok Aike,4,Perezia_recurvata,3.4000000000000004
Potrok Aike,4,Acaena_poeppigiana,2
Potrok Aike,4,Bromus_setifolius,2
Potrok Aike,4,Nassauvia_aculeata,1.7999999999999998
Potrok Aike,4,Luzula_chilensis,1.2
Potrok Aike,4,Colobanthus_lycopodoides,1
Potrok Aike,4,Clinopodium_darwinii,0.8
Potrok Aike,4,Azorella_fuegiana,0.6
Potrok Aike,4,Armeria_maritima,0.4
Potrok Aike,4,Adesmia_lotoides,0.2
Potrok Aike,4,Erigeron_patagonicus,0.2
Potrok Aike,4,Leucheria_purpurea,0.2
Potrok Aike,4,Senecio_laseguei,0.2
Potrok Aike,4,Senecio_miser,0.2
Potrok Aike,5,Carex_andina,29.258517034068138
Potrok Aike,5,Calceolaria_uniflora,20.64128256513026
Potrok Aike,5,Festuca_pyrogea,16.63326653306613
Potrok Aike,5,Nardophyllum_bryoides,10.420841683366733
Potrok Aike,5,Junellia_odonellii,4.008016032064128
Potrok Aike,5,Perezia_recurvata,4.008016032064128
Potrok Aike,5,Acaena_poeppigiana,3.006012024048096
Potrok Aike,5,Bromus_setifolius,2.2044088176352705
Potrok Aike,5,Nassauvia_aculeata,2.2044088176352705
Potrok Aike,5,Luzula_chilensis,1.8036072144288577
Potrok Aike,5,Colobanthus_lycopodoides,1.402805611222445
Potrok Aike,5,Armeria_maritima,1.2024048096192386
Potrok Aike,5,Azorella_fuegiana,1.002004008016032
Potrok Aike,5,Clinopodium_darwinii,1.002004008016032
Potrok Aike,5,Adesmia_lotoides,0.6012024048096193
Potrok Aike,5,Cerastium_arvense,0.2004008016032064
Potrok Aike,5,Leucheria_purpurea,0.2004008016032064
Potrok Aike,5,Senecio_miser,0.2004008016032064
Potrok Aike,6,Carex_andina,30.25540275049116
Potrok Aike,6,Festuca_pyrogea,16.30648330058939
Potrok Aike,6,Calceolaria_uniflora,15.324165029469548
Potrok Aike,6,Nardophyllum_bryoides,11.394891944990176
Potrok Aike,6,Perezia_recurvata,5.1080550098231825
Potrok Aike,6,Acaena_poeppigiana,4.12573673870334
Potrok Aike,6,Junellia_odonellii,3.536345776031434
Potrok Aike,6,Nassauvia_aculeata,2.5540275049115913
Potrok Aike,6,Luzula_chilensis,2.357563850687623
Potrok Aike,6,Bromus_setifolius,1.9646365422396856
Potrok Aike,6,Armeria_maritima,1.768172888015717
Potrok Aike,6,Colobanthus_lycopodoides,1.5717092337917484
Potrok Aike,6,Clinopodium_darwinii,1.1787819253438114
Potrok Aike,6,Adesmia_lotoides,0.9823182711198428
Potrok Aike,6,Azorella_fuegiana,0.9823182711198428
Potrok Aike,6,Cerastium_arvense,0.3929273084479371
Potrok Aike,6,Senecio_miser,0.19646365422396855
Saihanba,0,Sanguisorba_officinalis,32.16266173752311
Saihanba,0,Carex_pendula,27.467652495378932
Saihanba,0,Trifolium_lupinaster,10.739371534195934
Saihanba,0,Polygonum_viviparum,4.436229205175601
Saihanba,0,Pedicularis_sylvatica,4.10351201478743
Saihanba,0,Artemisia_tanacetifolia,2.1626617375231056
Saihanba,0,Medicago_ruthenica,2.1626617375231056
Saihanba,0,Bupleurum_smithii,2.0702402957486137
Saihanba,0,Potentilla_fragarioides,1.7005545286506467
Saihanba,0,Taraxacum_mongolicum,1.2384473197781884
Saihanba,0,Silene_repens,0.7763401109057301
Saihanba,0,Euphorbia_esula,0.7208872458410351
Saihanba,0,Astragalus_laxmannii,0.6469500924214419
Saihanba,0,Equisetum_arvense,0.5914972273567467
Saihanba,0,Halenia_corniculata,0.5360443622920518
Saihanba,0,Vicia_sepium,0.46210720887245843
Saihanba,0,Ranunculus_japonicus,0.44362292051756
Saihanba,0,Vicia_unijuga,0.44362292051756
Saihanba,0,Galium_verum,0.4066543438077634
Saihanba,0,Geranium_wilfordii,0.4066543438077634
Saihanba,0,Saussurea_iodostegia,0.4066543438077634
Saihanba,1,Sanguisorba_officinalis,26.434692287717475
Saihanba,1,Artemisia_tanacetifolia,19.008049857179955
Saihanba,1,Taraxacum_mongolicum,6.751493118670475
Saihanba,1,Artemisia_eriopoda,3.8431576213970398
Saihanba,1,Trifolium_lupinaster,3.6094520903661387
Saihanba,1,Polygonum_viviparum,3.2459101532069594
Saihanba,1,Bupleurum_smithii,3.0901064658530255
Saihanba,1,Achillea_asiatica,2.70059724746819
Saihanba,1,Potentilla_fragarioides,2.622695403791223
Saihanba,1,Equisetum_arvense,2.4928589976629447
Saihanba,1,Medicago_ruthenica,2.1033497792781097
Saihanba,1,Chenopodium_album,1.8177096857958972
Saihanba,1,Artemisia_carrulescens,1.5840041547649963
Saihanba,1,Ampelodesmos_mauritanicus,1.4022331861854065
Saihanba,1,Iris_tectorum,1.350298623734095
Saihanba,1,Silene_repens,1.350298623734095
Saihanba,1,Bromus_inermis,1.3243313425084395
Saihanba,1,Vicia_sepium,1.2983640612827836
Saihanba,1,Hieracium_umbellatum,1.272396780057128
Saihanba,1,Astragalus_adsurgens,0.8309529992209815
San Claudio,-1,Festuca_arundinacea,70.02775035851975
