site_name,year_trt,trt,name,value
Ukulinga,-1,Control,top_10_sum,88.96551724137933
Ukulinga,-1,Control,top_15_sum,95.17241379310347
Ukulinga,-1,Control,top_20_sum,98.62068965517244
Ukulinga,-1,Control,top_30_sum,100.00000000000003
Ukulinga,-1,Disturbance,top_05_sum,80.09259259259261
Ukulinga,-1,Disturbance,top_08_sum,89.81481481481481
Ukulinga,-1,Disturbance,top_10_sum,91.43518518518518
Ukulinga,-1,Disturbance,top_15_sum,96.75925925925924
Ukulinga,-1,Disturbance,top_20_sum,99.07407407407405
Ukulinga,-1,Disturbance,top_30_sum,99.99999999999997
Ukulinga,-1,NPK,top_05_sum,81.28898128898129
Ukulinga,-1,NPK,top_08_sum,89.81288981288981
Ukulinga,-1,NPK,top_10_sum,93.13929313929313
Ukulinga,-1,NPK,top_15_sum,98.75259875259873
Ukulinga,-1,NPK,top_20_sum,99.99999999999999
Ukulinga,-1,NPK,top_30_sum,99.99999999999999
Ukulinga,-1,NPK+Disturbance,top_05_sum,83.70044052863437
Ukulinga,-1,NPK+Disturbance,top_08_sum,92.29074889867843
Ukulinga,-1,NPK+Disturbance,top_10_sum,94.93392070484583
Ukulinga,-1,NPK+Disturbance,top_15_sum,99.33920704845818
Ukulinga,-1,NPK+Disturbance,top_20_sum,100.00000000000004
Ukulinga,-1,NPK+Disturbance,top_30_sum,100.00000000000004
Ukulinga,-1,NPK_Cessation,top_05_sum,76.51162790697674
Ukulinga,-1,NPK_Cessation,top_08_sum,85.34883720930233
Ukulinga,-1,NPK_Cessation,top_10_sum,88.6046511627907
Ukulinga,-1,NPK_Cessation,top_15_sum,95.34883720930233
Ukulinga,-1,NPK_Cessation,top_20_sum,98.83720930232558
Ukulinga,-1,NPK_Cessation,top_30_sum,99.99999999999999
Ukulinga,0,Control,top_05_sum,71.97802197802197
Ukulinga,0,Control,top_08_sum,79.67032967032968
Ukulinga,0,Control,top_10_sum,84.24908424908426
Ukulinga,0,Control,top_15_sum,92.3076923076923
Ukulinga,0,Control,top_20_sum,96.88644688644688
Ukulinga,0,Control,top_30_sum,100.00000000000001
Ukulinga,0,Disturbance,top_05_sum,71.93675889328063
Ukulinga,0,Disturbance,top_08_sum,83.399209486166
Ukulinga,0,Disturbance,top_10_sum,85.96837944664031
Ukulinga,0,Disturbance,top_15_sum,95.25691699604742
Ukulinga,0,Disturbance,top_20_sum,97.82608695652173
Ukulinga,0,Disturbance,top_30_sum,100
Ukulinga,0,NPK,top_05_sum,70.2247191011236
Ukulinga,0,NPK,top_08_sum,84.8314606741573
Ukulinga,0,NPK,top_10_sum,84.8314606741573
Ukulinga,0,NPK,top_15_sum,95.31835205992508
Ukulinga,0,NPK,top_20_sum,98.31460674157302
Ukulinga,0,NPK,top_30_sum,100.00000000000001
Ukulinga,0,NPK+Disturbance,top_05_sum,75.65392354124748
Ukulinga,0,NPK+Disturbance,top_08_sum,82.49496981891346
Ukulinga,0,NPK+Disturbance,top_10_sum,87.72635814889334
Ukulinga,0,NPK+Disturbance,top_15_sum,95.17102615694164
Ukulinga,0,NPK+Disturbance,top_20_sum,99.19517102615691
Ukulinga,0,NPK+Disturbance,top_30_sum,100
Ukulinga,0,NPK_Cessation,top_05_sum,69.8076923076923
Ukulinga,0,NPK_Cessation,top_08_sum,79.80769230769232
Ukulinga,0,NPK_Cessation,top_10_sum,84.61538461538463
Ukulinga,0,NPK_Cessation,top_15_sum,92.30769230769232
Ukulinga,0,NPK_Cessation,top_20_sum,96.53846153846158
Ukulinga,0,NPK_Cessation,top_30_sum,100.00000000000006
Ukulinga,1,Control,top_05_sum,68.80000000000001
Ukulinga,1,Control,top_08_sum,77.20000000000002
Ukulinga,1,Control,top_10_sum,83.40000000000002
Ukulinga,1,Control,top_15_sum,92.80000000000004
Ukulinga,1,Control,top_20_sum,94.40000000000003
Ukulinga,1,Control,top_30_sum,99.80000000000004
Ukulinga,1,Disturbance,top_05_sum,77.41935483870967
Ukulinga,1,Disturbance,top_08_sum,86.45161290322578
Ukulinga,1,Disturbance,top_10_sum,90.32258064516127
Ukulinga,1,Disturbance,top_15_sum,99.99999999999997
Ukulinga,1,Disturbance,top_20_sum,99.99999999999997
Ukulinga,1,Disturbance,top_30_sum,99.99999999999997
Ukulinga,1,NPK,top_05_sum,84.09090909090908
Ukulinga,1,NPK,top_08_sum,92.72727272727272
Ukulinga,1,NPK,top_10_sum,95.90909090909089
Ukulinga,1,NPK,top_15_sum,99.77272727272725
Ukulinga,1,NPK,top_20_sum,99.99999999999999
Ukulinga,1,NPK,top_30_sum,99.99999999999999
Ukulinga,1,NPK+Disturbance,top_05_sum,85.9416445623342
Ukulinga,1,NPK+Disturbance,top_08_sum,96.0212201591512
Ukulinga,1,NPK+Disturbance,top_10_sum,96.0212201591512
Ukulinga,1,NPK+Disturbance,top_15_sum,99.99999999999999
Ukulinga,1,NPK+Disturbance,top_20_sum,99.99999999999999
Ukulinga,1,NPK+Disturbance,top_30_sum,99.99999999999999
Ukulinga,1,NPK_Cessation,top_05_sum,75.51401869158877
Ukulinga,1,NPK_Cessation,top_08_sum,89.15887850467288
Ukulinga,1,NPK_Cessation,top_10_sum,92.71028037383176
Ukulinga,1,NPK_Cessation,top_15_sum,97.75700934579439
Ukulinga,1,NPK_Cessation,top_20_sum,99.99999999999997
Ukulinga,1,NPK_Cessation,top_30_sum,99.99999999999997
Ukulinga,2,Control,top_05_sum,69.5167286245353
Ukulinga,2,Control,top_08_sum,80.48327137546467
Ukulinga,2,Control,top_10_sum,82.34200743494422
Ukulinga,2,Control,top_15_sum,89.59107806691448
Ukulinga,2,Control,top_20_sum,96.46840148698881
Ukulinga,2,Control,top_30_sum,99.81412639405201
Ukulinga,2,Disturbance,top_05_sum,88.74458874458875
Ukulinga,2,Disturbance,top_08_sum,94.80519480519482
Ukulinga,2,Disturbance,top_10_sum,97.40259740259741
Ukulinga,2,Disturbance,top_15_sum,100.00000000000004
Ukulinga,2,Disturbance,top_20_sum,100.00000000000004
Ukulinga,2,Disturbance,top_30_sum,100.00000000000004
Ukulinga,2,NPK,top_05_sum,76.905311778291
Ukulinga,2,NPK,top_08_sum,90.06928406466513
Ukulinga,2,NPK,top_10_sum,93.76443418013858
Ukulinga,2,NPK,top_15_sum,99.76905311778293
Ukulinga,2,NPK,top_20_sum,100.00000000000003
Ukulinga,2,NPK,top_30_sum,100.00000000000003
Ukulinga,2,NPK+Disturbance,top_05_sum,89.70099667774087
Ukulinga,2,NPK+Disturbance,top_08_sum,99.3355481727575
Ukulinga,2,NPK+Disturbance,top_10_sum,99.3355481727575
Ukulinga,2,NPK+Disturbance,top_15_sum,100.00000000000003
Ukulinga,2,NPK+Disturbance,top_20_sum,100.00000000000003
Ukulinga,2,NPK+Disturbance,top_30_sum,100.00000000000003
Ukulinga,2,NPK_Cessation,top_05_sum,61.65413533834587
Ukulinga,2,NPK_Cessation,top_08_sum,72.55639097744361
Ukulinga,2,NPK_Cessation,top_10_sum,81.01503759398497
Ukulinga,2,NPK_Cessation,top_15_sum,94.3609022556391
Ukulinga,2,NPK_Cessation,top_20_sum,98.87218045112783
Ukulinga,2,NPK_Cessation,top_30_sum,100
Ukulinga,3,Control,top_05_sum,68.4873949579832
Ukulinga,3,Control,top_08_sum,79.41176470588236
Ukulinga,3,Control,top_10_sum,82.77310924369748
Ukulinga,3,Control,top_15_sum,91.80672268907564
Ukulinga,3,Control,top_20_sum,94.53781512605043
Ukulinga,3,Control,top_30_sum,100.00000000000001
Ukulinga,3,Disturbance,top_05_sum,83.85650224215246
Ukulinga,3,Disturbance,top_08_sum,93.27354260089686
Ukulinga,3,Disturbance,top_10_sum,94.61883408071749
Ukulinga,3,Disturbance,top_15_sum,100.00000000000001
Ukulinga,3,Disturbance,top_20_sum,100.00000000000001
Ukulinga,3,Disturbance,top_30_sum,100.00000000000001
Ukulinga,3,NPK,top_05_sum,76.86567164179105
Ukulinga,3,NPK,top_08_sum,87.31343283582089
Ukulinga,3,NPK,top_10_sum,92.78606965174129
Ukulinga,3,NPK,top_15_sum,97.76119402985074
Ukulinga,3,NPK,top_20_sum,100.00000000000001
Ukulinga,3,NPK,top_30_sum,100.00000000000001
Ukulinga,3,NPK+Disturbance,top_05_sum,97.63033175355454
Ukulinga,3,NPK+Disturbance,top_08_sum,97.63033175355454
Ukulinga,3,NPK+Disturbance,top_10_sum,99.52606635071095
Ukulinga,3,NPK+Disturbance,top_15_sum,100.00000000000004
Ukulinga,3,NPK+Disturbance,top_20_sum,100.00000000000004
Ukulinga,3,NPK+Disturbance,top_30_sum,100.00000000000004
Ukulinga,3,NPK_Cessation,top_05_sum,65.06024096385543
Ukulinga,3,NPK_Cessation,top_08_sum,81.5261044176707
Ukulinga,3,NPK_Cessation,top_10_sum,86.94779116465865
Ukulinga,3,NPK_Cessation,top_15_sum,95.18072289156626
Ukulinga,3,NPK_Cessation,top_20_sum,98.39357429718876
Ukulinga,3,NPK_Cessation,top_30_sum,100
University of Michigan Biological Station,0,Control,top_05_sum,94.47513812154696
University of Michigan Biological Station,0,Control,top_08_sum,97.7900552486188
University of Michigan Biological Station,0,Control,top_10_sum,99.44751381215471
University of Michigan Biological Station,0,Control,top_15_sum,100.00000000000003
University of Michigan Biological Station,0,Control,top_20_sum,100.00000000000003
University of Michigan Biological Station,0,Control,top_30_sum,100.00000000000003
University of Michigan Biological Station,0,Disturbance,top_05_sum,77.99227799227798
University of Michigan Biological Station,0,Disturbance,top_08_sum,93.05019305019304
University of Michigan Biological Station,0,Disturbance,top_10_sum,96.91119691119691
University of Michigan Biological Station,0,Disturbance,top_15_sum,100
University of Michigan Biological Station,0,Disturbance,top_20_sum,100
University of Michigan Biological Station,0,Disturbance,top_30_sum,100
University of Michigan Biological Station,0,NPK,top_05_sum,97.00598802395211
University of Michigan Biological Station,0,NPK,top_08_sum,100.00000000000001
University of Michigan Biological Station,0,NPK,top_10_sum,100.00000000000001
University of Michigan Biological Station,0,NPK,top_15_sum,100.00000000000001
University of Michigan Biological Station,0,NPK,top_20_sum,100.00000000000001
University of Michigan Biological Station,0,NPK,top_30_sum,100.00000000000001
University of Michigan Biological Station,0,NPK+Disturbance,top_05_sum,94.3820224719101
University of Michigan Biological Station,0,NPK+Disturbance,top_08_sum,98.59550561797754
University of Michigan Biological Station,0,NPK+Disturbance,top_10_sum,99.43820224719101
University of Michigan Biological Station,0,NPK+Disturbance,top_15_sum,100
University of Michigan Biological Station,0,NPK+Disturbance,top_20_sum,100
University of Michigan Biological Station,0,NPK+Disturbance,top_30_sum,100
University of Michigan Biological Station,0,NPK_Cessation,top_05_sum,98.24120603015076
University of Michigan Biological Station,0,NPK_Cessation,top_08_sum,100.00000000000001
University of Michigan Biological Station,0,NPK_Cessation,top_10_sum,100.00000000000001
University of Michigan Biological Station,0,NPK_Cessation,top_15_sum,100.00000000000001
University of Michigan Biological Station,0,NPK_Cessation,top_20_sum,100.00000000000001
University of Michigan Biological Station,0,NPK_Cessation,top_30_sum,100.00000000000001
University of Michigan Biological Station,1,Control,top_05_sum,93.81443298969072
University of Michigan Biological Station,1,Control,top_08_sum,99.65635738831612
University of Michigan Biological Station,1,Control,top_10_sum,99.99999999999997
University of Michigan Biological Station,1,Control,top_15_sum,99.99999999999997
University of Michigan Biological Station,1,Control,top_20_sum,99.99999999999997
University of Michigan Biological Station,1,Control,top_30_sum,99.99999999999997
University of Michigan Biological Station,1,Disturbance,top_05_sum,94.04255319148936
University of Michigan Biological Station,1,Disturbance,top_08_sum,98.72340425531915
University of Michigan Biological Station,1,Disturbance,top_10_sum,98.72340425531915
University of Michigan Biological Station,1,Disturbance,top_15_sum,99.99999999999999
University of Michigan Biological Station,1,Disturbance,top_20_sum,99.99999999999999
University of Michigan Biological Station,1,Disturbance,top_30_sum,99.99999999999999
University of Michigan Biological Station,1,NPK,top_05_sum,94.69026548672566
University of Michigan Biological Station,1,NPK,top_08_sum,99.11504424778761
University of Michigan Biological Station,1,NPK,top_10_sum,100
University of Michigan Biological Station,1,NPK,top_15_sum,100
University of Michigan Biological Station,1,NPK,top_20_sum,100
University of Michigan Biological Station,1,NPK,top_30_sum,100
University of Michigan Biological Station,1,NPK+Disturbance,top_05_sum,91.2772585669782
University of Michigan Biological Station,1,NPK+Disturbance,top_08_sum,98.44236760124612
University of Michigan Biological Station,1,NPK+Disturbance,top_10_sum,100.00000000000001
University of Michigan Biological Station,1,NPK+Disturbance,top_15_sum,100.00000000000001
University of Michigan Biological Station,1,NPK+Disturbance,top_20_sum,100.00000000000001
University of Michigan Biological Station,1,NPK+Disturbance,top_30_sum,100.00000000000001
University of Michigan Biological Station,1,NPK_Cessation,top_05_sum,92.91338582677166
University of Michigan Biological Station,1,NPK_Cessation,top_08_sum,96.85039370078741
University of Michigan Biological Station,1,NPK_Cessation,top_10_sum,99.21259842519686
University of Michigan Biological Station,1,NPK_Cessation,top_15_sum,100.00000000000001
University of Michigan Biological Station,1,NPK_Cessation,top_20_sum,100.00000000000001
University of Michigan Biological Station,1,NPK_Cessation,top_30_sum,100.00000000000001
University of Michigan Biological Station,2,Control,top_05_sum,100
University of Michigan Biological Station,2,Control,top_08_sum,100
University of Michigan Biological Station,2,Control,top_10_sum,100
University of Michigan Biological Station,2,Control,top_15_sum,100
University of Michigan Biological Station,2,Control,top_20_sum,100
University of Michigan Biological Station,2,Control,top_30_sum,100
University of Michigan Biological Station,2,Disturbance,top_05_sum,95.33678756476684
University of Michigan Biological Station,2,Disturbance,top_08_sum,99.4818652849741
University of Michigan Biological Station,2,Disturbance,top_10_sum,100.00000000000001
University of Michigan Biological Station,2,Disturbance,top_15_sum,100.00000000000001
University of Michigan Biological Station,2,Disturbance,top_20_sum,100.00000000000001
University of Michigan Biological Station,2,Disturbance,top_30_sum,100.00000000000001
University of Michigan Biological Station,2,NPK,top_05_sum,98.06451612903226
University of Michigan Biological Station,2,NPK,top_08_sum,100
University of Michigan Biological Station,2,NPK,top_10_sum,100
University of Michigan Biological Station,2,NPK,top_15_sum,100
University of Michigan Biological Station,2,NPK,top_20_sum,100
University of Michigan Biological Station,2,NPK,top_30_sum,100
University of Michigan Biological Station,2,NPK+Disturbance,top_05_sum,94.97206703910615
University of Michigan Biological Station,2,NPK+Disturbance,top_08_sum,99.72067039106146
University of Michigan Biological Station,2,NPK+Disturbance,top_10_sum,100.00000000000001
University of Michigan Biological Station,2,NPK+Disturbance,top_15_sum,100.00000000000001
University of Michigan Biological Station,2,NPK+Disturbance,top_20_sum,100.00000000000001
University of Michigan Biological Station,2,NPK+Disturbance,top_30_sum,100.00000000000001
University of Michigan Biological Station,2,NPK_Cessation,top_05_sum,96.703296703296715
University of Michigan Biological Station,2,NPK_Cessation,top_08_sum,100.00000000000003
University of Michigan Biological Station,2,NPK_Cessation,top_10_sum,100.00000000000003
University of Michigan Biological Station,2,NPK_Cessation,top_15_sum,100.00000000000003
University of Michigan Biological Station,2,NPK_Cessation,top_20_sum,100.00000000000003
University of Michigan Biological Station,2,NPK_Cessation,top_30_sum,100.00000000000003
University of Michigan Biological Station,3,Control,top_05_sum,97.29064039408867
